Employee_Id,Employee_Name,Employee_Location,Hire_Date,Job_Id,Salary,Commission,Manager_Name,Manager_Id,Department_Id
198, Arjun Patel  ,USA,2007-06-21,SH_CLERK,2600,5000, Raghav Subramanian  ,124,50
199, Neha Sharma  ,UK,2008-01-13,SH_CLERK,2600,, Meenal Pradhan  ,124,50
200, Rahul Mehta  ,Japan,2003-09-17,AD_ASST,4400,, Ashok Goyal  ,101,10
201, Priya Desai  ,France,2004-02-17,MK_MAN,13000,4000, Swati Rao  ,100,20
202, Vikram Joshi  ,Australia,2005-08-17,MK_REP,6000, - , Nilesh Bhardwaj  ,201,20
203, Anjali Kapoor  ,Canada,2002-06-07,HR_REP,6500, - , Rina Mukherjee  ,101,40
204, Rajesh Singh  ,Germany,2002-06-07,PR_REP,10000, - , Prakash Pandey  ,101,70
205, Sneha Iyer  ,Spain,2002-06-07,AC_MGR,12008, - , Vani Sharma  ,101,110
206, Mohit Rao  ,Italy,2002-06-07,AC_ACCOUNT,8300, - , Alok Nambiar  ,205,110
100, Kavita Reddy  ,China,2003-06-17,AD_PRES,24000,5000, Pankaj Deshmukh  ,100,90
101, Suresh Nair  ,Russia,2005-09-21,AD_VP,17000, - , Gauri Narayan  ,100,90
102, Aditi Bansal  ,Brazil,2001-01-13,AD_VP,17000, - , Manish Agarwal  ,100,90
103, Varun Chawla  ,India,2006-01-03,IT_PROG,9000, - , Jyoti Singh  ,102,60
104, Pooja Gupta  ,Mexico,2007-05-21,IT_PROG,6000, - , Siddharth Bhattacharya  ,103,60
105, Karan Sethi  ,Argentina,2005-06-25,IT_PROG,4800, - , Priyanka Joshi  ,103,60
106, Ritu Agarwal  ,Egypt,2006-02-05,IT_PROG,4800,3500, Kunal Mathur  ,103,60
107, Abhishek Khanna  ,Turkey,2007-02-07,IT_PROG,4200, - , Deepa Varma  ,103,60
108, Shreya Menon  ,Thailand,2002-08-17,FI_MGR,12008, - , Vivek Rathi  ,101,100
109, Deepak Verma  ,South Korea,2002-08-16,FI_ACCOUNT,9000, - , Sonal Kapoor  ,108,100
110, Meera Pillai  ,UAE,2005-09-28,FI_ACCOUNT,8200, - , Rajat Sinha  ,108,100
111, Sanjay Mishra  ,South Africa,2005-09-30,FI_ACCOUNT,7700,4500, Anupama Tiwari  ,108,100
112, Nidhi Sen  ,Singapore,2006-03-07,FI_ACCOUNT,7800, - , Sudhir Iyer  ,108,100
113, Ankit Jain  ,Switzerland,2007-12-07,FI_ACCOUNT,6900, - , Madhavi Jain  ,108,100
114, Swati Bhatt  ,Netherlands,2002-12-07,PU_MAN,11000, - , Arvind Chawla  ,100,30
115, Vikas Kumar  ,Austria,2003-05-18,PU_CLERK,3100,5000, Isha Patil  ,114,30
116, Ramesh Kaur  ,Portugal,2005-12-24,PU_CLERK,2900, - , Harpreet Kaur  ,114,30
117, Shruti Das  ,Greece,2005-07-24,PU_CLERK,2800, - , Sanjeev Reddy  ,114,30
118, Akash Malhotra  ,Finland,2006-11-15,PU_CLERK,2600, - , Nisha Shukla  ,114,30
119, Sunita Prasad  ,Sweden,2007-08-10,PU_CLERK,2500, - , Mukul Sen  ,114,30
120, Harish Kulkarni  ,Norway,2004-07-18,ST_MAN,8000, - , Vandana Mehta  ,100,50
